23:17:49.588 [localhost-startStop-1] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.4.10.Final}
23:17:49.907 [localhost-startStop-1] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
23:17:49.995 [localhost-startStop-1] WARN  o.h.e.j.c.i.ConnectionProviderInitiator - HHH000022: c3p0 properties were encountered, but the c3p0 provider class was not found on the classpath; these properties are going to be ignored.
23:17:49.998 [localhost-startStop-1] WARN  o.hibernate.orm.connections.pooling - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
23:17:50.003 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/cumt?useSSL=false]
23:17:50.003 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001001: Connection properties: {password=****, user=root}
23:17:50.003 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001003: Autocommit mode: false
23:17:50.006 [localhost-startStop-1] INFO  o.h.e.j.c.i.DriverManagerConnectionProviderImpl - HHH000115: Hibernate connection pool size: 20 (min=1)
23:17:50.207 [localhost-startStop-1] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
23:17:50.803 [localhost-startStop-1] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
23:17:50.833 [localhost-startStop-1] INFO  app.service.dataService.DataService - 数据源database初始化成功
23:17:50.834 [localhost-startStop-1] INFO  a.s.postservice.CommentServiceImp - CommentService组件初始化成功
23:17:50.838 [localhost-startStop-1] INFO  app.service.timeservice.CurTime - 时间组件CurTime初始化成功
23:17:50.851 [localhost-startStop-1] INFO  app.service.encryption.Jwt - Jwt组件已经初始化成功
23:17:50.851 [localhost-startStop-1] INFO  app.service.userservice.UserService - userService组件初始化成功
23:17:50.858 [localhost-startStop-1] INFO  app.controller.UserCtrl - LoginControl初始化成功
23:19:41.543 [localhost-startStop-2] INFO  o.hibernate.orm.connections.pooling - HHH10001008: Cleaning up connection pool [jdbc:mysql://localhost:3306/cumt?useSSL=false]
23:19:41.546 [localhost-startStop-2] INFO  app.service.dataService.DataService - 数据源database已完成清理
23:19:51.470 [localhost-startStop-1] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.4.10.Final}
23:19:51.936 [localhost-startStop-1] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
23:19:52.040 [localhost-startStop-1] WARN  o.h.e.j.c.i.ConnectionProviderInitiator - HHH000022: c3p0 properties were encountered, but the c3p0 provider class was not found on the classpath; these properties are going to be ignored.
23:19:52.044 [localhost-startStop-1] WARN  o.hibernate.orm.connections.pooling - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
23:19:52.050 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/cumt?useSSL=false]
23:19:52.051 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001001: Connection properties: {password=****, user=root}
23:19:52.051 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001003: Autocommit mode: false
23:19:52.054 [localhost-startStop-1] INFO  o.h.e.j.c.i.DriverManagerConnectionProviderImpl - HHH000115: Hibernate connection pool size: 20 (min=1)
23:19:52.255 [localhost-startStop-1] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
23:19:52.750 [localhost-startStop-1] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
23:19:52.779 [localhost-startStop-1] INFO  app.service.dataService.DataService - 数据源database初始化成功
23:19:52.779 [localhost-startStop-1] INFO  a.s.postservice.CommentServiceImp - CommentService组件初始化成功
23:19:52.782 [localhost-startStop-1] INFO  app.service.timeservice.CurTime - 时间组件CurTime初始化成功
23:19:52.794 [localhost-startStop-1] INFO  app.service.encryption.Jwt - Jwt组件已经初始化成功
23:19:52.795 [localhost-startStop-1] INFO  app.service.userservice.UserService - userService组件初始化成功
23:19:52.804 [localhost-startStop-1] INFO  app.controller.UserCtrl - LoginControl初始化成功
23:21:18.335 [localhost-startStop-2] INFO  o.hibernate.orm.connections.pooling - HHH10001008: Cleaning up connection pool [jdbc:mysql://localhost:3306/cumt?useSSL=false]
23:21:18.344 [localhost-startStop-2] INFO  app.service.dataService.DataService - 数据源database已完成清理
23:21:26.376 [localhost-startStop-1] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.4.10.Final}
23:21:26.643 [localhost-startStop-1] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
23:21:26.725 [localhost-startStop-1] WARN  o.h.e.j.c.i.ConnectionProviderInitiator - HHH000022: c3p0 properties were encountered, but the c3p0 provider class was not found on the classpath; these properties are going to be ignored.
23:21:26.727 [localhost-startStop-1] WARN  o.hibernate.orm.connections.pooling - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
23:21:26.733 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/cumt?useSSL=false]
23:21:26.734 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001001: Connection properties: {password=****, user=root}
23:21:26.734 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001003: Autocommit mode: false
23:21:26.736 [localhost-startStop-1] INFO  o.h.e.j.c.i.DriverManagerConnectionProviderImpl - HHH000115: Hibernate connection pool size: 20 (min=1)
23:21:26.901 [localhost-startStop-1] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
23:21:27.362 [localhost-startStop-1] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
23:21:27.398 [localhost-startStop-1] INFO  app.service.dataService.DataService - 数据源database初始化成功
23:21:27.399 [localhost-startStop-1] INFO  a.s.postservice.CommentServiceImp - CommentService组件初始化成功
23:21:27.401 [localhost-startStop-1] INFO  app.service.timeservice.CurTime - 时间组件CurTime初始化成功
23:21:27.410 [localhost-startStop-1] INFO  app.service.encryption.Jwt - Jwt组件已经初始化成功
23:21:27.411 [localhost-startStop-1] INFO  app.service.userservice.UserService - userService组件初始化成功
23:21:27.416 [localhost-startStop-1] INFO  app.controller.UserCtrl - LoginControl初始化成功
23:24:38.543 [localhost-startStop-2] INFO  o.hibernate.orm.connections.pooling - HHH10001008: Cleaning up connection pool [jdbc:mysql://localhost:3306/cumt?useSSL=false]
23:24:38.548 [localhost-startStop-2] INFO  app.service.dataService.DataService - 数据源database已完成清理
23:24:47.355 [localhost-startStop-1] INFO  app.service.timeservice.CurTime - 时间组件CurTime初始化成功
23:24:47.359 [localhost-startStop-1] INFO  app.service.encryption.Jwt - Jwt组件已经初始化成功
23:24:47.462 [localhost-startStop-1] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.4.10.Final}
23:24:47.777 [localhost-startStop-1] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
23:24:47.864 [localhost-startStop-1] WARN  o.h.e.j.c.i.ConnectionProviderInitiator - HHH000022: c3p0 properties were encountered, but the c3p0 provider class was not found on the classpath; these properties are going to be ignored.
23:24:47.867 [localhost-startStop-1] WARN  o.hibernate.orm.connections.pooling - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
23:24:47.872 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/cumt?useSSL=false]
23:24:47.873 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001001: Connection properties: {password=****, user=root}
23:24:47.873 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001003: Autocommit mode: false
23:24:47.876 [localhost-startStop-1] INFO  o.h.e.j.c.i.DriverManagerConnectionProviderImpl - HHH000115: Hibernate connection pool size: 20 (min=1)
23:24:48.084 [localhost-startStop-1] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
23:24:48.638 [localhost-startStop-1] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
23:24:48.663 [localhost-startStop-1] INFO  app.service.dataService.DataService - 数据源database初始化成功
23:24:48.675 [localhost-startStop-1] INFO  a.s.postservice.CommentServiceImp - CommentService组件初始化成功
23:24:48.680 [localhost-startStop-1] INFO  app.service.userservice.UserService - userService组件初始化成功
23:24:48.685 [localhost-startStop-1] INFO  app.controller.UserCtrl - LoginControl初始化成功
23:27:19.630 [localhost-startStop-2] INFO  o.hibernate.orm.connections.pooling - HHH10001008: Cleaning up connection pool [jdbc:mysql://localhost:3306/cumt?useSSL=false]
23:27:19.638 [localhost-startStop-2] INFO  app.service.dataService.DataService - 数据源database已完成清理
23:27:28.235 [localhost-startStop-1] INFO  app.service.timeservice.CurTime - 时间组件CurTime初始化成功
23:27:28.241 [localhost-startStop-1] INFO  app.service.encryption.Jwt - Jwt组件已经初始化成功
23:27:28.385 [localhost-startStop-1] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.4.10.Final}
23:27:28.709 [localhost-startStop-1] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
23:27:28.790 [localhost-startStop-1] WARN  o.h.e.j.c.i.ConnectionProviderInitiator - HHH000022: c3p0 properties were encountered, but the c3p0 provider class was not found on the classpath; these properties are going to be ignored.
23:27:28.793 [localhost-startStop-1] WARN  o.hibernate.orm.connections.pooling - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
23:27:28.799 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/cumt?useSSL=false]
23:27:28.800 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001001: Connection properties: {password=****, user=root}
23:27:28.800 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001003: Autocommit mode: false
23:27:28.804 [localhost-startStop-1] INFO  o.h.e.j.c.i.DriverManagerConnectionProviderImpl - HHH000115: Hibernate connection pool size: 20 (min=1)
23:27:28.990 [localhost-startStop-1] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
23:27:29.517 [localhost-startStop-1] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
23:27:29.564 [localhost-startStop-1] INFO  app.service.dataService.DataService - 数据源database初始化成功
23:27:29.603 [localhost-startStop-1] INFO  a.s.postservice.CommentServiceImp - CommentService组件初始化成功
23:27:29.609 [localhost-startStop-1] INFO  app.service.userservice.UserService - userService组件初始化成功
23:27:29.620 [localhost-startStop-1] INFO  app.controller.UserCtrl - LoginControl初始化成功
23:35:15.879 [localhost-startStop-2] INFO  o.hibernate.orm.connections.pooling - HHH10001008: Cleaning up connection pool [jdbc:mysql://localhost:3306/cumt?useSSL=false]
23:35:15.883 [localhost-startStop-2] INFO  app.service.dataService.DataService - 数据源database已完成清理
23:35:23.993 [localhost-startStop-1] INFO  app.service.timeservice.CurTime - 时间组件CurTime初始化成功
23:35:23.997 [localhost-startStop-1] INFO  app.service.encryption.Jwt - Jwt组件已经初始化成功
23:35:24.092 [localhost-startStop-1] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.4.10.Final}
23:35:24.369 [localhost-startStop-1] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
23:35:24.453 [localhost-startStop-1] WARN  o.h.e.j.c.i.ConnectionProviderInitiator - HHH000022: c3p0 properties were encountered, but the c3p0 provider class was not found on the classpath; these properties are going to be ignored.
23:35:24.456 [localhost-startStop-1] WARN  o.hibernate.orm.connections.pooling - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
23:35:24.462 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/cumt?useSSL=false]
23:35:24.462 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001001: Connection properties: {password=****, user=root}
23:35:24.463 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001003: Autocommit mode: false
23:35:24.465 [localhost-startStop-1] INFO  o.h.e.j.c.i.DriverManagerConnectionProviderImpl - HHH000115: Hibernate connection pool size: 20 (min=1)
23:35:24.634 [localhost-startStop-1] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
23:35:25.104 [localhost-startStop-1] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
23:35:25.128 [localhost-startStop-1] INFO  app.service.dataService.DataService - 数据源database初始化成功
23:35:25.139 [localhost-startStop-1] INFO  a.s.postservice.CommentServiceImp - CommentService组件初始化成功
23:35:25.145 [localhost-startStop-1] INFO  app.service.userservice.UserService - userService组件初始化成功
23:35:25.151 [localhost-startStop-1] INFO  app.controller.UserCtrl - LoginControl初始化成功
23:35:25.270 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001008: Cleaning up connection pool [jdbc:mysql://localhost:3306/cumt?useSSL=false]
23:35:25.273 [localhost-startStop-1] INFO  app.service.dataService.DataService - 数据源database已完成清理
23:38:15.478 [localhost-startStop-1] INFO  app.service.timeservice.CurTime - 时间组件CurTime初始化成功
23:38:15.481 [localhost-startStop-1] INFO  app.service.encryption.Jwt - Jwt组件已经初始化成功
23:38:15.568 [localhost-startStop-1] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.4.10.Final}
23:38:15.828 [localhost-startStop-1] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
23:38:15.906 [localhost-startStop-1] WARN  o.h.e.j.c.i.ConnectionProviderInitiator - HHH000022: c3p0 properties were encountered, but the c3p0 provider class was not found on the classpath; these properties are going to be ignored.
23:38:15.908 [localhost-startStop-1] WARN  o.hibernate.orm.connections.pooling - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
23:38:15.913 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/cumt?useSSL=false]
23:38:15.913 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001001: Connection properties: {password=****, user=root}
23:38:15.913 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001003: Autocommit mode: false
23:38:15.916 [localhost-startStop-1] INFO  o.h.e.j.c.i.DriverManagerConnectionProviderImpl - HHH000115: Hibernate connection pool size: 20 (min=1)
23:38:16.079 [localhost-startStop-1] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
23:38:16.556 [localhost-startStop-1] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
23:38:16.583 [localhost-startStop-1] INFO  app.service.dataService.DataService - 数据源database初始化成功
23:38:16.602 [localhost-startStop-1] INFO  a.s.postservice.CommentServiceImp - CommentService组件初始化成功
23:38:16.606 [localhost-startStop-1] INFO  app.service.userservice.UserService - userService组件初始化成功
23:38:16.613 [localhost-startStop-1] INFO  app.controller.UserCtrl - LoginControl初始化成功
15:59:16.929 [localhost-startStop-2] INFO  o.hibernate.orm.connections.pooling - HHH10001008: Cleaning up connection pool [jdbc:mysql://localhost:3306/cumt?useSSL=false]
15:59:17.040 [localhost-startStop-2] INFO  app.service.dataService.DataService - 数据源database已完成清理
16:40:08.100 [localhost-startStop-1] INFO  app.service.timeservice.CurTime - 时间组件CurTime初始化成功
16:40:08.107 [localhost-startStop-1] INFO  app.service.encryption.Jwt - Jwt组件已经初始化成功
16:40:08.431 [localhost-startStop-1] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.4.10.Final}
16:40:08.872 [localhost-startStop-1] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
16:40:09.006 [localhost-startStop-1] WARN  o.h.e.j.c.i.ConnectionProviderInitiator - HHH000022: c3p0 properties were encountered, but the c3p0 provider class was not found on the classpath; these properties are going to be ignored.
16:40:09.009 [localhost-startStop-1] WARN  o.hibernate.orm.connections.pooling - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
16:40:09.015 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/cumt?useSSL=false]
16:40:09.015 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001001: Connection properties: {password=****, user=root}
16:40:09.016 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001003: Autocommit mode: false
16:40:09.019 [localhost-startStop-1] INFO  o.h.e.j.c.i.DriverManagerConnectionProviderImpl - HHH000115: Hibernate connection pool size: 20 (min=1)
16:40:09.282 [localhost-startStop-1] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
16:40:09.833 [localhost-startStop-1] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
16:40:09.860 [localhost-startStop-1] INFO  app.service.dataService.DataService - 数据源database初始化成功
16:40:09.876 [localhost-startStop-1] INFO  a.s.postservice.CommentServiceImp - CommentService组件初始化成功
16:40:09.883 [localhost-startStop-1] INFO  app.service.userservice.UserService - userService组件初始化成功
16:40:09.891 [localhost-startStop-1] INFO  app.controller.UserCtrl - LoginControl初始化成功
16:45:43.978 [localhost-startStop-2] INFO  o.hibernate.orm.connections.pooling - HHH10001008: Cleaning up connection pool [jdbc:mysql://localhost:3306/cumt?useSSL=false]
16:45:43.982 [localhost-startStop-2] INFO  app.service.dataService.DataService - 数据源database已完成清理
16:48:41.212 [localhost-startStop-1] INFO  app.service.timeservice.CurTime - 时间组件CurTime初始化成功
16:48:41.217 [localhost-startStop-1] INFO  app.service.encryption.Jwt - Jwt组件已经初始化成功
16:48:41.355 [localhost-startStop-1] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.4.10.Final}
16:48:41.684 [localhost-startStop-1] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
16:48:41.776 [localhost-startStop-1] WARN  o.h.e.j.c.i.ConnectionProviderInitiator - HHH000022: c3p0 properties were encountered, but the c3p0 provider class was not found on the classpath; these properties are going to be ignored.
16:48:41.778 [localhost-startStop-1] WARN  o.hibernate.orm.connections.pooling - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
16:48:41.784 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/cumt?useSSL=false]
16:48:41.784 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001001: Connection properties: {password=****, user=root}
16:48:41.784 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001003: Autocommit mode: false
16:48:41.787 [localhost-startStop-1] INFO  o.h.e.j.c.i.DriverManagerConnectionProviderImpl - HHH000115: Hibernate connection pool size: 20 (min=1)
16:48:41.962 [localhost-startStop-1] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
16:48:42.447 [localhost-startStop-1] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
16:48:42.468 [localhost-startStop-1] INFO  app.service.dataService.DataService - 数据源database初始化成功
16:48:42.491 [localhost-startStop-1] INFO  a.s.postservice.CommentServiceImp - CommentService组件初始化成功
16:48:42.495 [localhost-startStop-1] INFO  app.service.userservice.UserService - userService组件初始化成功
16:48:42.518 [localhost-startStop-1] INFO  app.controller.UserCtrl - LoginControl初始化成功
16:54:11.524 [localhost-startStop-2] INFO  o.hibernate.orm.connections.pooling - HHH10001008: Cleaning up connection pool [jdbc:mysql://localhost:3306/cumt?useSSL=false]
16:54:11.532 [localhost-startStop-2] INFO  app.service.dataService.DataService - 数据源database已完成清理
16:54:20.101 [localhost-startStop-1] INFO  app.service.timeservice.CurTime - 时间组件CurTime初始化成功
16:54:20.104 [localhost-startStop-1] INFO  app.service.encryption.Jwt - Jwt组件已经初始化成功
16:54:20.243 [localhost-startStop-1] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.4.10.Final}
16:54:20.537 [localhost-startStop-1] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
16:54:20.629 [localhost-startStop-1] WARN  o.h.e.j.c.i.ConnectionProviderInitiator - HHH000022: c3p0 properties were encountered, but the c3p0 provider class was not found on the classpath; these properties are going to be ignored.
16:54:20.632 [localhost-startStop-1] WARN  o.hibernate.orm.connections.pooling - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
16:54:20.639 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/cumt?useSSL=false]
16:54:20.641 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001001: Connection properties: {password=****, user=root}
16:54:20.642 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001003: Autocommit mode: false
16:54:20.647 [localhost-startStop-1] INFO  o.h.e.j.c.i.DriverManagerConnectionProviderImpl - HHH000115: Hibernate connection pool size: 20 (min=1)
16:54:20.841 [localhost-startStop-1] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
16:54:21.398 [localhost-startStop-1] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
16:54:21.428 [localhost-startStop-1] INFO  app.service.dataService.DataService - 数据源database初始化成功
16:54:21.441 [localhost-startStop-1] INFO  a.s.postservice.CommentServiceImp - CommentService组件初始化成功
16:54:21.447 [localhost-startStop-1] INFO  app.service.userservice.UserService - userService组件初始化成功
16:54:21.456 [localhost-startStop-1] INFO  app.controller.UserCtrl - LoginControl初始化成功
16:56:05.234 [localhost-startStop-2] INFO  o.hibernate.orm.connections.pooling - HHH10001008: Cleaning up connection pool [jdbc:mysql://localhost:3306/cumt?useSSL=false]
16:56:05.237 [localhost-startStop-2] INFO  app.service.dataService.DataService - 数据源database已完成清理
16:56:51.929 [localhost-startStop-1] INFO  app.service.timeservice.CurTime - 时间组件CurTime初始化成功
16:56:51.933 [localhost-startStop-1] INFO  app.service.encryption.Jwt - Jwt组件已经初始化成功
16:56:52.051 [localhost-startStop-1] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.4.10.Final}
16:56:52.395 [localhost-startStop-1] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
16:56:52.498 [localhost-startStop-1] WARN  o.h.e.j.c.i.ConnectionProviderInitiator - HHH000022: c3p0 properties were encountered, but the c3p0 provider class was not found on the classpath; these properties are going to be ignored.
16:56:52.503 [localhost-startStop-1] WARN  o.hibernate.orm.connections.pooling - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
16:56:52.509 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/cumt?useSSL=false]
16:56:52.511 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001001: Connection properties: {password=****, user=root}
16:56:52.511 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001003: Autocommit mode: false
16:56:52.515 [localhost-startStop-1] INFO  o.h.e.j.c.i.DriverManagerConnectionProviderImpl - HHH000115: Hibernate connection pool size: 20 (min=1)
16:56:52.737 [localhost-startStop-1] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
16:56:53.292 [localhost-startStop-1] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
16:56:53.324 [localhost-startStop-1] INFO  app.service.dataService.DataService - 数据源database初始化成功
16:56:53.345 [localhost-startStop-1] INFO  a.s.postservice.CommentServiceImp - CommentService组件初始化成功
16:56:53.352 [localhost-startStop-1] INFO  app.service.userservice.UserService - userService组件初始化成功
16:56:53.362 [localhost-startStop-1] INFO  app.controller.UserCtrl - LoginControl初始化成功
